"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"29023","3","1024","73","0","2024","3","",1,13,13,14,158984,0,0,917,"",1.62,1.17,1.14,1.20,1.30,0.00,0.00,1.11,"",0,0.0,-1,-7.1,0,0.0,-1,-6.7,11436,7.8,0,0.0,0,0.0,106,13.1
"29023","5","1024","73","0","2024","3","",109,1108,1117,1168,12260217,1974513,19608,834,"",0.33,0.44,0.43,0.44,0.31,0.54,0.40,0.71,"",1,0.9,77,7.5,44,4.1,69,6.3,304820,2.5,-81899,-4.0,-1565,-7.4,-27,-3.1
"29025","5","1024","73","0","2024","3","",20,87,96,90,867376,218934,3788,733,"",0.39,0.36,0.39,0.33,0.25,0.65,0.89,0.70,"",4,25.0,6,7.4,19,24.7,26,40.6,144703,20.0,72320,49.3,2289,152.7,-18,-2.4
"29027","1","1024","73","0","2024","3","",1,8,8,8,165379,0,0,1590,"",8.50,1.17,1.15,1.12,1.18,0.00,0.00,1.03,"",0,0.0,1,14.3,1,14.3,1,14.3,23321,16.4,0,0.0,0,0.0,29,1.9
"29027","3","1024","73","0","2024","3","",2,14,14,12,241338,0,0,1392,"",5.38,1.53,1.49,1.25,1.97,0.00,0.00,1.39,"",0,0.0,-1,-6.7,-1,-6.7,-1,-7.7,9973,4.3,0,0.0,0,0.0,150,12.1
"29027","5","1024","73","0","2024","3","",103,885,889,843,11981629,1180720,15445,1057,"",0.52,0.42,0.42,0.39,0.30,0.44,0.52,0.74,"",4,4.0,-88,-9.0,-86,-8.8,-123,-12.7,-2392703,-16.6,-284316,-19.4,-18193,-54.1,-81,-7.1
"29029","5","1024","73","0","2024","3","",228,1070,1044,1047,12662414,1938451,28294,924,"",0.63,0.39,0.38,0.39,0.30,0.35,0.28,0.78,"",-8,-3.4,3,0.3,-6,-0.6,-10,-0.9,111377,0.9,-200497,-9.4,-31,-0.1,11,1.2
"29031","1","1024","73","0","2024","3","",1,8,8,8,146317,0,0,1407,"",2.84,0.42,0.41,0.41,0.39,0.00,0.00,0.95,"",0,0.0,1,14.3,1,14.3,1,14.3,-408,-0.3,0,0.0,0,0.0,-205,-12.7
"29031","3","1024","73","0","2024","3","",3,93,85,92,775529,0,0,663,"",2.69,3.66,3.23,3.48,2.39,0.00,0.00,0.69,"",0,0.0,8,9.4,6,7.6,6,7.0,82023,11.8,0,0.0,0,0.0,23,3.6
"29031","5","1024","73","0","2024","3","",339,3008,2971,2964,53564415,4580205,42104,1382,"",0.57,0.52,0.50,0.49,0.51,0.66,0.56,1.01,"",-7,-2.0,-545,-15.3,-584,-16.4,-562,-15.9,-5673914,-9.6,-824231,-15.3,-17306,-29.1,96,7.5
"29033","3","1024","73","0","2024","3","",1,2,1,0,514,67,0,40,"",7.95,1.20,0.58,0.00,0.03,0.12,0.00,0.05,"",0,0.0,2,100.0,0,0.0,0,0.0,99,23.9,32,91.4,0,0.0,-56,-58.3
"29033","5","1024","73","0","2024","3","N",18,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",1,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29035","5","1024","73","0","2024","3","N",8,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29037","1","1024","73","0","2024","3","",1,43,44,42,1364483,0,0,2441,"",3.12,3.05,3.05,2.86,5.49,0.00,0.00,1.84,"",0,0.0,6,16.2,5,12.8,3,7.7,383782,39.1,0,0.0,0,0.0,473,24.0
"29037","3","1024","73","0","2024","3","",1,1,1,1,10367,0,0,797,"",0.99,0.05,0.05,0.05,0.05,0.00,0.00,0.93,"",0,0.0,0,0.0,0,0.0,0,0.0,224,2.2,0,0.0,0,0.0,17,2.2
"29037","5","1024","73","0","2024","3","",423,1822,1835,1814,24470284,3118053,46343,1032,"",0.79,0.42,0.41,0.40,0.35,0.43,0.47,0.84,"",3,0.7,-178,-8.9,-109,-5.6,-146,-7.4,-1012382,-4.0,-834420,-21.1,-12769,-21.6,36,3.6
"29039","1","1024","73","0","2024","3","",1,25,23,23,420176,0,0,1366,"",20.06,15.75,14.05,13.90,17.96,0.00,0.00,1.23,"",0,0.0,1,4.2,-1,-4.2,-1,-4.2,-31543,-7.0,0,0.0,0,0.0,-82,-5.7
"29039","5","1024","73","0","2024","3","",28,121,120,117,1080986,102044,1294,697,"",0.33,0.25,0.24,0.23,0.16,0.21,0.23,0.68,"",1,3.7,3,2.5,1,0.8,-2,-1.7,-21104,-1.9,-15957,-13.5,28,2.2,-17,-2.4
"29041","3","1024","73","0","2024","3","",1,0,0,0,0,0,0,0,"",9.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"29041","5","1024","73","0","2024","3","",16,70,65,63,608681,105098,1529,709,"",0.29,0.28,0.26,0.24,0.17,0.34,0.46,0.68,"",0,0.0,12,20.7,7,12.1,8,14.5,171233,39.1,47858,83.6,1047,217.2,119,20.2
"29043","3","1024","73","0","2024","3","",1,44,40,40,616320,24872,66,1147,"",1.06,3.52,3.12,3.01,4.74,5.51,1.48,1.48,"",0,0.0,4,10.0,-2,-4.8,4,11.1,56575,10.1,-7003,-22.0,-23,-25.8,52,4.7
"29043","5","1024","73","0","2024","3","",369,1772,1728,1765,21973636,2941792,38369,963,"",0.73,0.62,0.59,0.58,0.52,0.64,0.60,0.87,"",-8,-2.1,67,3.9,33,1.9,58,3.4,1375314,6.7,-37841,-1.3,-4492,-10.5,32,3.4
"29045","5","1024","73","0","2024","3","",14,40,46,36,372448,94246,1564,705,"",0.38,0.19,0.22,0.17,0.16,0.37,0.57,0.81,"",-1,-6.7,7,21.2,12,35.3,2,5.9,63621,20.6,44387,89.0,872,126.0,-1,-0.1
"29047","1","1024","73","0","2024","3","",1,34,31,30,751297,0,0,1825,"",1.18,0.64,0.59,0.56,0.65,0.00,0.00,1.09,"",0,0.0,-9,-20.9,-12,-27.9,-6,-16.7,-131437,-14.9,0,0.0,0,0.0,155,9.3
"29047","3","1024","73","0","2024","3","",4,48,49,46,753165,0,0,1215,"",1.50,0.68,0.68,0.64,0.75,0.00,0.00,1.12,"",0,0.0,4,9.1,5,11.4,3,7.0,51687,7.4,0,0.0,0,0.0,-21,-1.7
"29047","5","1024","73","0","2024","3","",1121,13447,13595,13630,266997016,24558389,297092,1515,"",0.79,0.83,0.83,0.83,0.82,1.10,1.00,0.98,"",-19,-1.7,-1126,-7.7,-820,-5.7,-900,-6.2,-14913795,-5.3,-5010926,-16.9,-106737,-26.4,20,1.3
"29049","5","1024","73","0","2024","3","",52,271,264,266,3665202,356568,3786,1056,"",0.51,0.43,0.43,0.41,0.38,0.44,0.30,0.89,"",3,6.1,48,21.5,40,17.9,43,19.3,684171,23.0,60221,20.3,-350,-8.5,29,2.8
"29051","3","1024","73","0","2024","3","",2,31,31,31,429544,0,0,1066,"",2.01,0.90,0.90,0.89,0.96,0.00,0.00,1.07,"",0,0.0,-2,-6.1,-1,-3.1,-1,-3.1,27394,6.8,0,0.0,0,0.0,109,11.4
"29051","5","1024","73","0","2024","3","",454,4971,4949,4837,74707553,6834690,84921,1168,"",0.86,0.63,0.63,0.61,0.51,0.94,0.99,0.82,"",-13,-2.8,-240,-4.6,-342,-6.5,-502,-9.4,333777,0.4,-866475,-11.3,-10214,-10.7,85,7.8
"29053","5","1024","73","0","2024","3","",39,158,150,145,2218728,167199,1947,1130,"",0.38,0.23,0.22,0.20,0.23,0.18,0.18,1.04,"",-2,-4.9,10,6.8,10,7.1,4,2.8,219984,11.0,-7663,-4.4,483,33.0,55,5.1
"29055","5","1024","73","0","2024","3","",52,480,487,481,7713937,759237,9340,1229,"",0.37,0.50,0.50,0.50,0.50,0.51,0.47,1.00,"",-9,-14.8,-145,-23.2,-117,-19.4,-86,-15.2,-612423,-7.4,-178576,-19.0,-3510,-27.3,159,14.9
"29057","5","1024","73","0","2024","3","",13,49,51,47,354529,52725,588,557,"",0.34,0.21,0.22,0.20,0.12,0.22,0.25,0.56,"",0,0.0,0,0.0,0,0.0,-4,-7.8,-15770,-4.3,-26795,-33.7,-324,-35.5,-9,-1.6
"29059","5","1024","73","0","2024","3","N",21,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",1,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29061","5","1024","73","0","2024","3","N",12,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",-2,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29063","5","1024","73","0","2024","3","",20,34,34,39,543130,57613,1087,1171,"",0.33,0.10,0.09,0.10,0.10,0.12,0.24,1.00,"",3,17.6,-20,-37.0,-22,-39.3,-13,-25.0,-62720,-10.4,-24697,-30.0,106,10.8,308,35.7
"29065","5","1024","73","0","2024","3","",39,106,105,103,1235615,124635,1854,908,"",0.33,0.20,0.20,0.19,0.17,0.16,0.18,0.85,"",3,8.3,-169,-61.5,-158,-60.1,-111,-51.9,-1044371,-45.8,-507759,-80.3,-11848,-86.5,208,29.7
"29067","5","1024","73","0","2024","3","",31,177,177,186,1743778,711651,4091,745,"",0.53,0.49,0.50,0.49,0.38,1.30,0.45,0.77,"",6,24.0,15,9.3,17,10.6,-17,-8.4,692261,65.8,392336,122.9,2885,239.2,283,61.3
"29069","3","1024","73","0","2024","3","",1,2,2,3,19464,0,0,642,"",1.51,0.36,0.36,0.51,0.41,0.00,0.00,1.00,"",0,0.0,0,0.0,0,0.0,2,200.0,7456,62.1,0,0.0,0,0.0,88,15.9
"29069","5","1024","73","0","2024","3","",61,321,306,308,3676289,207795,3491,907,"",0.17,0.25,0.24,0.23,0.24,0.10,0.11,1.00,"",1,1.7,54,20.2,44,16.8,39,14.5,673141,22.4,-57408,-21.6,-1171,-25.1,39,4.5
"29071","3","1024","73","0","2024","3","",5,59,60,51,786663,0,0,1068,"",4.14,2.41,2.41,2.02,2.64,0.00,0.00,1.16,"",0,0.0,-9,-13.2,-8,-11.8,2,4.1,74759,10.5,0,0.0,0,0.0,180,20.3
"29071","5","1024","73","0","2024","3","",355,2753,2791,2764,37603867,4552931,45240,1045,"",0.55,0.49,0.49,0.48,0.39,0.59,0.50,0.79,"",6,1.7,-4,-0.1,47,1.7,26,0.9,709254,1.9,391179,9.4,-1853,-3.9,12,1.2
"29073","1","1024","73","0","2024","3","",1,7,8,8,146082,0,0,1466,"",14.99,3.02,3.38,3.30,4.30,0.00,0.00,1.33,"",0,0.0,0,0.0,1,14.3,1,14.3,-11690,-7.4,0,0.0,0,0.0,-268,-15.5
"29073","5","1024","73","0","2024","3","",34,222,199,202,1842349,455916,1870,682,"",0.30,0.31,0.27,0.27,0.19,0.40,0.18,0.67,"",0,0.0,-43,-16.2,-64,-24.3,-102,-33.6,-404018,-18.0,-397243,-46.6,516,38.1,59,9.5
"29075","5","1024","73","0","2024","3","",14,37,38,55,382141,55680,887,678,"",0.28,0.13,0.13,0.18,0.09,0.15,0.21,0.59,"N",3,27.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29077","1","1024","73","0","2024","3","",1,22,22,22,678419,0,0,2372,"",0.73,0.26,0.27,0.26,0.39,0.00,0.00,1.49,"",0,0.0,2,10.0,1,4.8,0,0.0,154172,29.4,0,0.0,0,0.0,452,23.5
"29077","2","1024","73","0","2024","3","",1,1,1,1,35239,0,0,2711,"",0.89,0.02,0.02,0.02,0.05,0.00,0.00,2.07,"",0,0.0,0,0.0,0,0.0,0,0.0,23179,192.2,0,0.0,0,0.0,1783,192.1
"29077","3","1024","73","0","2024","3","",8,247,242,287,3403284,16753,767,1012,"",1.84,2.22,2.16,2.50,2.26,0.53,3.27,0.99,"",-1,-11.1,-3,-1.2,-13,-5.1,-5,-1.7,-204109,-5.7,12111,260.9,741,2850.0,-33,-3.2
"29077","5","1024","73","0","2024","3","",1582,19449,19608,19890,314890108,28807271,264253,1233,"",0.68,0.76,0.77,0.76,0.65,0.90,0.79,0.84,"",1,0.1,-624,-3.1,-302,-1.5,-110,-0.6,15334752,5.1,-508793,-1.7,-46309,-14.9,81,7.0
"29079","3","1024","73","0","2024","3","",1,5,5,5,52292,0,0,804,"",8.86,2.91,2.93,2.72,2.99,0.00,0.00,1.05,"",0,0.0,0,0.0,0,0.0,0,0.0,5839,12.6,0,0.0,0,0.0,89,12.4
"29079","5","1024","73","0","2024","3","",20,89,88,90,989917,109386,1167,856,"",0.33,0.23,0.23,0.22,0.17,0.28,0.31,0.78,"",-2,-9.1,-8,-8.2,-4,-4.3,-5,-5.3,6578,0.7,-29410,-21.2,-531,-31.3,57,7.1
"29081","5","1024","73","0","2024","3","",14,34,35,31,390041,97680,1532,900,"",0.24,0.10,0.10,0.09,0.08,0.21,0.40,0.87,"",-1,-6.7,5,17.2,9,34.6,2,6.9,103415,36.1,81473,502.7,1276,498.4,113,14.4
"29083","5","1024","73","0","2024","3","",67,279,283,278,2510735,420058,6136,690,"",0.44,0.25,0.25,0.23,0.13,0.32,0.41,0.54,"",5,8.1,65,30.4,68,31.6,70,33.7,453874,22.1,178385,73.8,3125,103.8,-55,-7.4
"29085","1","1024","73","0","2024","3","",1,17,17,16,254142,0,0,1173,"",37.68,25.15,24.60,21.35,27.30,0.00,0.00,1.16,"",0,0.0,0,0.0,1,6.2,0,0.0,-25124,-9.0,0,0.0,0,0.0,-142,-10.8
"29085","5","1024","73","0","2024","3","N",13,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",-1,-7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29087","5","1024","73","0","2024","3","",12,116,113,113,1964577,90627,488,1326,"",0.31,0.69,0.66,0.61,0.73,0.41,0.21,1.11,"",3,33.3,-3,-2.5,-7,-5.8,-1,-0.9,8652,0.4,-36096,-28.5,-835,-63.1,47,3.7
"29089","1","1024","73","0","2024","3","",1,5,6,6,89408,0,0,1214,"",34.17,4.50,5.27,5.15,5.29,0.00,0.00,1.06,"",0,0.0,0,0.0,1,20.0,1,20.0,-19492,-17.9,0,0.0,0,0.0,-461,-27.5
"29089","5","1024","73","0","2024","3","",22,124,125,126,2002577,214373,2766,1232,"",0.45,0.36,0.36,0.35,0.42,0.53,0.80,1.17,"",-2,-8.3,-6,-4.6,1,0.8,8,6.8,347282,21.0,49140,29.7,858,45.0,205,20.0
"29091","3","1024","73","0","2024","3","",4,34,34,36,367720,0,0,816,"",7.31,3.64,3.53,3.68,3.67,0.00,0.00,1.01,"",0,0.0,-4,-10.5,-2,-5.6,-2,-5.3,-7918,-2.1,0,0.0,0,0.0,42,5.4
"29091","5","1024","73","0","2024","3","",115,1209,1200,1277,16865031,1503316,9205,1056,"",0.39,0.57,0.55,0.58,0.52,0.58,0.34,0.92,"",-6,-5.0,-266,-18.0,-263,-18.0,-316,-19.8,-1909264,-10.2,-1251241,-45.4,-396,-4.1,100,10.5
"29093","5","1024","73","0","2024","3","",22,142,143,139,1831304,206612,3560,997,"",0.17,0.30,0.29,0.27,0.23,0.30,0.46,0.81,"",0,0.0,19,15.4,24,20.2,16,13.0,358420,24.3,43110,26.4,199,5.9,66,7.1
"29095","1","1024","73","0","2024","3","",2,563,562,562,13594241,0,0,1860,"",0.63,3.17,3.17,3.16,3.00,0.00,0.00,0.95,"",0,0.0,-2,-0.4,-2,-0.4,-3,-0.5,-248561,-1.8,0,0.0,0,0.0,-26,-1.4
"29095","3","1024","73","0","2024","3","",9,229,228,229,2959111,0,0,995,"",0.90,0.96,0.95,0.95,0.75,0.00,0.00,0.79,"",0,0.0,10,4.6,7,3.2,18,8.5,71816,2.5,0,0.0,0,0.0,-29,-2.8
"29095","5","1024","73","0","2024","3","",3946,57993,57375,57149,1323169018,58948295,649854,1770,"",0.74,1.06,1.05,1.04,1.03,0.88,0.71,0.98,"",-112,-2.8,-619,-1.1,-928,-1.6,-319,-0.6,60071837,4.8,-6734700,-10.3,-160367,-19.8,98,5.9
"29097","3","1024","73","0","2024","3","",2,174,208,106,943976,0,0,446,"",1.43,4.71,5.57,2.79,2.23,0.00,0.00,0.51,"",0,0.0,45,34.9,51,32.5,6,6.0,82581,9.6,0,0.0,0,0.0,-69,-13.4
"29097","5","1024","73","0","2024","3","",427,4491,4532,4540,70904853,6999221,71320,1206,"",0.57,0.53,0.53,0.53,0.52,0.61,0.62,0.97,"",-9,-2.1,-338,-7.0,-324,-6.7,-346,-7.1,101333,0.1,-1289890,-15.6,-5788,-7.5,85,7.6
"29099","3","1024","73","0","2024","3","",4,18,19,20,273677,2400,0,1108,"",2.17,0.59,0.61,0.63,0.77,0.25,0.00,1.27,"",0,0.0,-1,-5.3,-1,-5.0,-2,-9.1,46696,20.6,-150,-5.9,0,0.0,249,29.0
"29099","5","1024","73","0","2024","3","",634,4053,4140,4082,56613762,7133105,84893,1064,"",0.65,0.58,0.58,0.57,0.49,0.73,0.71,0.86,"",-6,-0.9,8,0.2,49,1.2,45,1.1,5827889,11.5,-497728,-6.5,-20009,-19.1,101,10.5
"29101","1","1024","73","0","2024","3","",4,11,13,12,228595,0,0,1465,"",25.10,1.51,1.76,1.54,1.85,0.00,0.00,1.15,"",0,0.0,-3,-21.4,0,0.0,0,0.0,-54712,-19.3,0,0.0,0,0.0,-211,-12.6
"29101","3","1024","73","0","2024","3","",1,4,4,4,39545,0,0,760,"",1.99,0.41,0.40,0.38,0.37,0.00,0.00,0.93,"",0,0.0,-3,-42.9,-3,-42.9,-2,-33.3,-34699,-46.7,0,0.0,0,0.0,-97,-11.3
"29101","5","1024","73","0","2024","3","",153,718,736,693,8434453,1230788,18696,907,"",0.57,0.32,0.32,0.29,0.24,0.48,0.57,0.78,"",0,0.0,111,18.3,99,15.5,104,17.7,996844,13.4,255228,26.2,5658,43.4,-29,-3.1
"29103","5","1024","73","0","2024","3","N",7,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29105","3","1024","73","0","2024","3","",2,2,2,2,30984,0,0,1192,"",5.79,0.24,0.24,0.23,0.34,0.00,0.00,1.42,"",0,0.0,0,0.0,0,0.0,0,0.0,1145,3.8,0,0.0,0,0.0,44,3.8
"29105","5","1024","73","0","2024","3","",75,506,622,898,6863519,1680908,8532,782,"",0.41,0.27,0.33,0.46,0.23,0.72,0.24,0.65,"",0,0.0,-75,-12.9,53,9.3,237,35.9,1218095,21.6,532005,46.3,2212,35.0,63,8.8
"29107","1","1024","73","0","2024","3","",1,26,24,23,568575,0,0,1797,"",8.45,6.53,5.93,5.37,8.77,0.00,0.00,1.48,"",0,0.0,0,0.0,-3,-11.1,-4,-14.8,-47671,-7.7,0,0.0,0,0.0,19,1.1
"29107","5","1024","73","0","2024","3","",95,522,503,515,8084093,674112,9460,1211,"",0.48,0.43,0.40,0.39,0.44,0.36,0.41,1.08,"",-11,-10.4,-84,-13.9,-86,-14.6,-74,-12.6,702763,9.5,-185944,-21.6,-2577,-21.4,256,26.8
"29109","3","1024","73","0","2024","3","",3,22,26,24,227446,26973,623,729,"",7.91,4.17,4.90,4.13,3.79,17.80,46.77,0.86,"",0,0.0,-2,-8.3,1,4.0,2,9.1,5107,2.3,10541,64.1,461,284.6,6,0.8
"29109","5","1024","73","0","2024","3","",87,465,476,479,6954839,458243,9513,1130,"",0.43,0.39,0.39,0.36,0.36,0.30,0.50,0.94,"",-5,-5.4,9,2.0,24,5.3,12,2.6,-621833,-8.2,-83331,-15.4,-2948,-23.7,-142,-11.2
"29111","1","1024","73","0","2024","3","",1,14,14,13,260732,0,0,1468,"",32.39,13.44,13.04,11.26,14.71,0.00,0.00,1.17,"",0,0.0,2,16.7,2,16.7,1,8.3,27779,11.9,0,0.0,0,0.0,-25,-1.7
"29111","5","1024","73","0","2024","3","",13,79,73,78,2164239,297342,349,2171,"",0.25,0.25,0.22,0.22,0.43,0.63,0.08,1.88,"",-1,-7.1,5,6.8,-1,-1.4,3,4.0,126268,6.2,-50081,-14.4,-759,-68.5,62,2.9
"29113","1","1024","73","0","2024","3","",1,21,19,19,413024,0,0,1615,"",6.61,3.59,3.18,3.09,3.67,0.00,0.00,1.12,"",0,0.0,0,0.0,-2,-9.5,-2,-9.5,-57662,-12.3,0,0.0,0,0.0,-109,-6.3
"29113","5","1024","73","0","2024","3","",129,714,730,725,9244807,1434603,26326,984,"",0.51,0.40,0.40,0.38,0.29,0.58,0.86,0.74,"",2,1.6,47,7.0,67,10.1,69,10.5,962757,11.6,485902,51.2,11295,75.1,22,2.3
"29115","5","1024","73","0","2024","3","",35,224,225,219,4338106,526633,8582,1499,"",0.42,0.40,0.39,0.37,0.53,0.67,0.82,1.38,"",1,2.9,20,9.8,9,4.2,15,7.4,601285,16.1,173769,49.2,1699,24.7,117,8.5
"29117","3","1024","73","0","2024","3","",1,7,8,9,118022,0,0,1135,"",5.32,1.80,2.10,2.29,2.92,0.00,0.00,1.41,"",0,0.0,-1,-12.5,0,0.0,1,12.5,14333,13.8,0,0.0,0,0.0,138,13.8
"29117","5","1024","73","0","2024","3","",46,349,354,402,3907515,1059291,15924,816,"",0.46,0.39,0.41,0.45,0.30,0.97,1.31,0.71,"",0,0.0,-175,-33.4,-182,-34.0,-55,-12.0,-801119,-17.0,-557441,-34.5,-8930,-35.9,100,14.0
"29119","5","1024","73","0","2024","3","",34,265,265,255,3367265,389211,2389,990,"",0.35,0.34,0.32,0.31,0.29,0.35,0.21,0.89,"",0,0.0,-117,-30.6,-117,-30.6,-124,-32.7,-1014813,-23.2,-333814,-46.2,1168,95.7,105,11.9
"29121","1","1024","73","0","2024","3","",1,2,2,2,37133,0,0,1428,"",18.58,0.92,0.92,0.87,1.07,0.00,0.00,1.19,"",0,0.0,0,0.0,0,0.0,0,0.0,2039,5.8,0,0.0,0,0.0,78,5.8
"29121","5","1024","73","0","2024","3","",43,229,227,220,2535915,311627,4944,866,"",0.48,0.34,0.34,0.31,0.26,0.36,0.57,0.79,"",2,4.9,-39,-14.6,-42,-15.6,-34,-13.4,-196240,-7.2,-3988,-1.3,-754,-13.2,69,8.7
"29123","5","1024","73","0","2024","3","",28,93,97,91,1114756,113649,991,915,"",0.38,0.19,0.19,0.18,0.17,0.18,0.16,0.90,"N",-1,-3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29125","3","1024","73","0","2024","3","",1,3,4,16,89499,0,0,898,"",14.10,3.75,4.89,17.56,10.85,0.00,0.00,1.19,"",0,0.0,2,200.0,-1,-20.0,1,6.7,16857,23.2,0,0.0,0,0.0,100,12.5
"29125","5","1024","73","0","2024","3","",15,58,59,61,571617,94476,1670,741,"",0.40,0.32,0.32,0.29,0.21,0.36,0.53,0.69,"",0,0.0,1,1.8,5,9.3,12,24.5,16300,2.9,37377,65.5,418,33.4,-60,-7.5
"29127","1","1024","73","0","2024","3","",1,14,14,13,263949,0,0,1486,"",8.09,2.38,2.36,2.14,2.52,0.00,0.00,1.10,"",0,0.0,-1,-6.7,-1,-6.7,-2,-13.3,-24270,-8.4,0,0.0,0,0.0,8,0.5
"29127","3","1024","73","0","2024","3","",1,9,8,8,44119,0,0,407,"",2.56,1.14,1.00,0.97,0.48,0.00,0.00,0.47,"",0,0.0,-1,-10.0,-3,-27.3,1,14.3,-16711,-27.5,0,0.0,0,0.0,-94,-18.8
"29127","5","1024","73","0","2024","3","",96,748,753,746,8258738,1127676,9866,848,"",0.46,0.41,0.41,0.40,0.28,0.55,0.44,0.68,"",-6,-5.9,-44,-5.6,-55,-6.8,-46,-5.8,-191636,-2.3,-124440,-9.9,-3926,-28.5,33,4.0
"29129","5","1024","73","0","2024","3","",8,29,27,30,304191,35860,551,816,"",0.30,0.28,0.26,0.25,0.20,0.34,0.49,0.74,"",-1,-11.1,0,0.0,-1,-3.6,3,11.1,-54391,-15.2,-18547,-34.1,44,8.7,-169,-17.2
"29131","3","1024","73","0","2024","3","",1,5,16,23,171051,0,0,897,"",3.33,1.04,3.20,4.42,3.34,0.00,0.00,1.14,"",0,0.0,1,25.0,1,6.7,0,0.0,14989,9.6,0,0.0,0,0.0,40,4.7
"29131","5","1024","73","0","2024","3","",71,536,526,520,6003555,1153188,12447,876,"",0.44,0.49,0.46,0.44,0.36,0.59,0.41,0.78,"",0,0.0,-81,-13.1,-67,-11.3,-190,-26.8,137021,2.3,-146076,-11.2,1818,17.1,171,24.3
"29133","3","1024","73","0","2024","3","",1,1,1,1,12691,2076,4,976,"",6.40,0.54,0.52,0.51,0.68,3.48,0.64,1.30,"",0,0.0,0,0.0,0,0.0,0,0.0,4398,53.0,1371,194.5,1,33.3,338,53.0
"29133","5","1024","73","0","2024","3","N",8,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29135","5","1024","73","0","2024","3","",26,156,152,139,1422823,225484,3641,735,"",0.34,0.28,0.27,0.23,0.16,0.33,0.43,0.61,"",1,4.0,-3,-1.9,-10,-6.2,-14,-9.2,63312,4.7,-132472,-37.0,-2834,-43.8,73,11.0
"29137","1","1024","73","0","2024","3","",1,25,23,22,394080,0,0,1299,"",31.62,31.82,28.41,24.94,32.09,0.00,0.00,1.14,"",0,0.0,-7,-21.9,-4,-14.8,-4,-15.4,-160757,-29.0,0,0.0,0,0.0,-207,-13.7
"29137","5","1024","73","0","2024","3","",29,139,126,117,1284402,140395,2494,776,"",0.55,0.58,0.51,0.43,0.37,0.53,0.81,0.74,"",3,11.5,-5,-3.5,4,3.3,-4,-3.3,93280,7.8,20335,16.9,521,26.4,66,9.3
"29139","5","1024","73","0","2024","3","",17,69,67,61,756329,69130,1586,886,"",0.24,0.15,0.14,0.13,0.10,0.12,0.22,0.73,"",1,6.2,14,25.5,11,19.6,7,13.0,149416,24.6,27342,65.4,611,62.7,37,4.4
"29141","5","1024","73","0","2024","3","",63,310,319,306,3214713,418914,7110,793,"",0.47,0.42,0.45,0.44,0.36,0.35,0.33,0.81,"",5,8.6,44,16.5,52,19.5,54,21.4,697805,27.7,-19891,-4.5,-1621,-18.6,53,7.2
"29143","3","1024","73","0","2024","3","",1,1,1,1,2608,171,1,201,"",2.81,0.22,0.22,0.21,0.06,0.10,0.07,0.25,"",0,0.0,1,100.0,1,100.0,-1,-50.0,-94,-3.5,-76,-30.8,-2,-66.7,-111,-35.6
"29143","5","1024","73","0","2024","3","",27,372,345,341,2550426,729354,2605,556,"",0.14,0.36,0.33,0.32,0.17,0.43,0.12,0.49,"",2,8.0,293,370.9,264,325.9,264,342.9,1533681,150.8,641820,733.2,1063,68.9,-434,-43.8
