"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"26047","3","1022","73","0","2024","1","N",2,0,0,0,0,0,0,0,"N",2.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26047","5","1022","73","0","2024","1","",23,170,171,170,2668870,1426985,47630,1205,"",0.59,0.53,0.53,0.53,0.26,0.42,0.45,0.48,"",0,0.0,-25,-12.8,-24,-12.3,-19,-10.1,-223304,-7.7,-118483,-7.7,968,2.1,52,4.5
"26049","3","1022","73","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26049","5","1022","73","0","2024","1","",115,843,839,815,13774194,6747164,161919,1273,"",0.62,0.34,0.34,0.33,0.17,0.27,0.20,0.49,"",-2,-1.7,-55,-6.1,-56,-6.3,-64,-7.3,-1309381,-8.7,-152145,-2.2,616,0.4,-30,-2.3
"26051","3","1022","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",4.97,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26051","5","1022","73","0","2024","1","",4,17,18,18,187640,114887,2012,817,"",0.35,0.20,0.21,0.21,0.08,0.12,0.07,0.38,"",0,0.0,2,13.3,-1,-5.3,3,20.0,32612,21.0,-18504,-13.9,-4200,-67.6,87,11.9
"26053","5","1022","73","0","2024","1","",6,33,33,33,329837,191177,4360,769,"",0.55,0.34,0.34,0.34,0.12,0.21,0.17,0.37,"",0,0.0,1,3.1,1,3.1,0,0.0,-16097,-4.7,-11657,-5.7,292,7.2,-54,-6.6
"26055","3","1022","73","0","2024","1","",4,102,106,107,847763,0,0,621,"",2.43,2.49,2.60,2.60,2.60,0.00,0.00,1.01,"",0,0.0,2,2.0,5,5.0,7,7.0,39459,4.9,0,0.0,0,0.0,1,0.2
"26055","5","1022","73","0","2024","1","",73,693,690,677,12093020,5813484,124955,1355,"",0.77,0.73,0.72,0.71,0.36,0.58,0.44,0.50,"",-9,-11.0,31,4.7,7,1.0,-6,-0.9,-283116,-2.3,-24516,-0.4,574,0.5,-53,-3.8
"26057","5","1022","73","0","2024","1","",12,50,46,51,476053,265621,3114,747,"",0.59,0.21,0.19,0.21,0.06,0.12,0.05,0.31,"",-1,-7.7,-3,-5.7,-9,-16.4,-4,-7.3,-3377,-0.7,-13495,-4.8,-1996,-39.1,68,10.0
"26059","3","1022","73","0","2024","1","",4,12,11,11,52285,0,0,355,"",10.31,1.17,1.06,1.05,0.73,0.00,0.00,0.66,"",0,0.0,0,0.0,-2,-15.4,-2,-15.4,3420,7.0,0,0.0,0,0.0,58,19.5
"26059","5","1022","73","0","2024","1","",10,87,89,85,750678,515047,12576,664,"",0.45,0.36,0.37,0.35,0.10,0.21,0.17,0.28,"",0,0.0,31,55.4,33,58.9,34,66.7,444952,145.5,306366,146.8,9138,265.8,231,53.3
"26061","3","1022","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",2.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26061","5","1022","73","0","2024","1","",15,107,106,113,2054962,815522,18203,1455,"",0.62,0.47,0.47,0.50,0.29,0.42,0.32,0.60,"",-3,-16.7,11,11.5,10,10.4,20,21.5,525945,34.4,121260,17.5,5314,41.2,217,17.5
"26063","3","1022","73","0","2024","1","",3,29,29,31,155436,0,0,403,"",6.85,3.24,3.28,3.46,2.56,0.00,0.00,0.77,"",0,0.0,0,0.0,1,3.6,0,0.0,19236,14.1,0,0.0,0,0.0,46,12.9
"26063","5","1022","73","0","2024","1","",11,202,202,201,4559886,1805942,35528,1739,"",0.44,0.97,0.98,0.96,0.73,0.85,0.61,0.75,"",0,0.0,-17,-7.8,-14,-6.5,-7,-3.4,141156,3.2,-118099,-6.1,-848,-2.3,153,9.6
"26065","3","1022","73","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26065","5","1022","73","0","2024","1","",191,2340,2366,2363,51396771,19899147,494805,1678,"",1.10,0.80,0.80,0.80,0.41,0.80,0.69,0.52,"",-12,-5.9,36,1.6,47,2.0,27,1.2,2606511,5.3,506973,2.6,15879,3.3,60,3.7
"26067","3","1022","73","0","2024","1","N",6,0,0,0,0,0,0,0,"N",12.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26067","5","1022","73","0","2024","1","",11,20,23,23,264197,148532,1432,924,"",0.40,0.05,0.06,0.07,0.03,0.04,0.01,0.42,"",0,0.0,5,33.3,5,27.8,5,27.8,64030,32.0,38989,35.6,219,18.1,18,2.0
"26069","3","1022","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",3.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26069","5","1022","73","0","2024","1","",5,56,54,54,633932,355169,5407,892,"",0.32,0.40,0.38,0.38,0.13,0.24,0.12,0.33,"",-1,-16.7,0,0.0,-3,-5.3,-4,-6.9,18900,3.1,-11762,-3.2,-419,-7.2,62,7.5
"26071","3","1022","73","0","2024","1","N",2,0,0,0,0,0,0,0,"N",11.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26071","5","1022","73","0","2024","1","",5,12,14,13,159388,111959,807,943,"",0.50,0.19,0.22,0.21,0.09,0.21,0.06,0.46,"",0,0.0,-12,-50.0,-10,-41.7,-12,-48.0,-21141,-11.7,-21710,-16.2,-286,-26.2,372,65.1
"26073","3","1022","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",1.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26073","5","1022","73","0","2024","1","",22,184,184,183,4145490,1460267,31388,1736,"",0.62,0.38,0.36,0.36,0.28,0.34,0.25,0.75,"",-2,-8.3,-87,-32.1,-79,-30.0,-77,-29.6,-704262,-14.5,-697496,-32.3,-23166,-42.5,326,23.1
"26075","3","1022","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26075","5","1022","73","0","2024","1","",35,154,154,146,2411602,1036008,21435,1226,"",0.45,0.15,0.15,0.14,0.06,0.09,0.07,0.42,"",0,0.0,-10,-6.1,-9,-5.5,-15,-9.3,-181759,-7.0,15212,1.5,2200,11.4,0,0.0
"26077","3","1022","73","0","2024","1","",5,237,240,241,2270562,0,0,730,"",1.90,2.43,2.45,2.45,2.46,0.00,0.00,1.01,"",0,0.0,-9,-3.7,-3,-1.2,-1,-0.4,65482,3.0,0,0.0,0,0.0,34,4.9
"26077","5","1022","73","0","2024","1","",81,703,710,709,13183808,6062140,134771,1434,"",0.54,0.31,0.31,0.31,0.14,0.25,0.20,0.45,"",-3,-3.6,43,6.5,63,9.7,39,5.8,319423,2.5,961232,18.8,15078,12.6,-68,-4.5
"26079","5","1022","73","0","2024","1","",6,29,29,29,672447,284410,4465,1784,"",0.61,0.33,0.33,0.33,0.23,0.29,0.13,0.70,"",0,0.0,0,0.0,0,0.0,-1,-3.3,37871,6.0,2124,0.8,-32,-0.7,120,7.2
"26081","1","1022","73","0","2024","1","",1,14,14,14,267721,0,0,1471,"",4.58,0.78,0.78,0.78,0.83,0.00,0.00,1.06,"",0,0.0,1,7.7,1,7.7,1,7.7,21617,8.8,0,0.0,0,0.0,15,1.0
"26081","3","1022","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26081","5","1022","73","0","2024","1","",351,4368,4304,4275,78313019,30398300,731536,1396,"",0.79,0.56,0.54,0.54,0.26,0.34,0.29,0.48,"",-16,-4.4,-306,-6.5,-338,-7.3,-361,-7.8,-1055672,-1.3,-332463,-1.1,-54770,-7.0,83,6.3
"26083","5","1022","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26085","3","1022","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",12.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26087","3","1022","73","0","2024","1","N",2,0,0,0,0,0,0,0,"N",2.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26087","5","1022","73","0","2024","1","",25,169,161,170,1629808,1063976,17361,752,"",0.57,0.42,0.40,0.42,0.13,0.24,0.13,0.32,"",-2,-7.4,-15,-8.2,-21,-11.5,-9,-5.0,-94538,-5.5,-86325,-7.5,-5230,-23.2,22,3.0
"26089","3","1022","73","0","2024","1","",3,16,16,16,95814,22170,599,461,"",8.17,3.42,3.45,3.44,3.16,7.31,20.38,0.92,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26089","5","1022","73","0","2024","1","",13,40,42,42,480844,274556,5639,895,"",0.62,0.37,0.39,0.39,0.15,0.27,0.21,0.41,"",2,18.2,5,14.3,9,27.3,7,20.0,179684,59.7,72090,35.6,984,21.1,220,32.6
"26091","3","1022","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26091","5","1022","73","0","2024","1","",34,304,295,295,7724631,2436490,50471,1994,"",0.70,0.63,0.61,0.61,0.49,0.52,0.39,0.80,"",1,3.0,43,16.5,34,13.0,32,12.2,2076323,36.8,354715,17.0,6773,15.5,334,20.1
"26093","3","1022","73","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26093","5","1022","73","0","2024","1","",64,416,393,393,5850324,2391822,60797,1123,"",0.53,0.35,0.32,0.33,0.15,0.17,0.14,0.44,"",-11,-14.7,-46,-10.0,-52,-11.7,-63,-13.8,-1309749,-18.3,-172462,-6.7,929,1.6,-89,-7.3
"26095","5","1022","73","0","2024","1","N",3,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26097","5","1022","73","0","2024","1","N",6,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26099","3","1022","73","0","2024","1","N",7,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",-2,-22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26099","5","1022","73","0","2024","1","",240,1903,1891,1890,36141276,13532300,336800,1467,"",0.48,0.30,0.30,0.30,0.13,0.17,0.12,0.44,"",-46,-16.1,-22,-1.1,-18,-0.9,-1,-0.1,562616,1.6,692345,5.4,-7346,-2.1,33,2.3
"26101","5","1022","73","0","2024","1","",7,33,26,35,326894,255785,4059,803,"",0.46,0.25,0.20,0.26,0.08,0.23,0.14,0.32,"",0,0.0,-8,-19.5,-15,-36.6,0,0.0,-51575,-13.6,-45204,-15.0,-596,-12.8,57,7.6
"26103","5","1022","73","0","2024","1","",29,250,253,255,4165300,1935725,36862,1268,"",0.66,0.51,0.51,0.52,0.26,0.38,0.27,0.51,"",-3,-9.4,-49,-16.4,-49,-16.2,-46,-15.3,210376,5.3,5229,0.3,-14297,-27.9,256,25.3
"26105","3","1022","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",3.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26105","5","1022","73","0","2024","1","",13,170,172,173,1782790,1131703,25121,799,"",0.73,0.94,0.94,0.93,0.33,0.58,0.45,0.35,"",0,0.0,-1,-0.6,-1,-0.6,-1,-0.6,54897,3.2,11633,1.0,-2333,-8.5,29,3.8
"26107","3","1022","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",3.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26107","5","1022","73","0","2024","1","",10,101,100,98,1417747,927517,18635,1094,"",0.57,0.45,0.40,0.39,0.22,0.47,0.37,0.53,"",-1,-9.1,-5,-4.7,-10,-9.1,-12,-10.9,-43298,-3.0,-31708,-3.3,-1117,-5.7,60,5.8
"26109","5","1022","73","0","2024","1","N",5,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26111","3","1022","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26111","5","1022","73","0","2024","1","",117,221,224,221,2376312,1361290,19028,823,"",1.20,0.31,0.31,0.31,0.07,0.19,0.10,0.22,"",-28,-19.3,-8,-3.5,-13,-5.5,-12,-5.2,-40599,-1.7,-105964,-7.2,-3030,-13.7,25,3.1
"26113","3","1022","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",5.86,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26113","5","1022","73","0","2024","1","",5,6,6,7,259155,54153,855,3148,"",0.51,0.08,0.08,0.09,0.13,0.06,0.03,1.55,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26115","3","1022","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26115","5","1022","73","0","2024","1","",30,213,208,210,2931000,1627607,24388,1072,"",0.47,0.28,0.27,0.27,0.10,0.18,0.09,0.37,"",1,3.4,16,8.1,13,6.7,11,5.5,150665,5.4,81966,5.3,4037,19.8,-14,-1.3
"26117","3","1022","73","0","2024","1","",3,22,22,22,110045,41708,459,385,"",6.24,1.68,1.68,1.67,1.34,5.24,5.80,0.80,"",0,0.0,2,10.0,0,0.0,1,4.8,9990,10.0,3132,8.1,-4,-0.9,18,4.9
"26117","5","1022","73","0","2024","1","",16,135,134,132,1802009,991850,18643,1037,"",0.58,0.44,0.44,0.43,0.21,0.37,0.26,0.49,"",-4,-20.0,43,46.7,45,50.6,40,43.5,551270,44.1,373656,60.4,6547,54.1,-20,-1.9
"26119","3","1022","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",9.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26119","5","1022","73","0","2024","1","N",3,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26121","3","1022","73","0","2024","1","",3,99,100,99,953204,0,0,738,"",2.17,1.96,1.98,1.95,2.62,0.00,0.00,1.33,"",0,0.0,6,6.5,7,7.5,6,6.5,70837,8.0,0,0.0,0,0.0,8,1.1
"26121","5","1022","73","0","2024","1","",40,274,272,272,5614131,2122839,50345,1584,"",0.50,0.23,0.23,0.23,0.15,0.17,0.14,0.65,"",-2,-4.8,8,3.0,9,3.4,4,1.5,728062,14.9,59700,2.9,-238,-0.5,169,11.9
"26123","3","1022","73","0","2024","1","",3,36,36,36,243559,0,0,520,"",7.86,3.76,3.78,3.78,3.84,0.00,0.00,1.02,"",0,0.0,3,9.1,3,9.1,4,12.5,22632,10.2,0,0.0,0,0.0,0,0.0
"26123","5","1022","73","0","2024","1","",12,33,33,34,306199,156343,3083,707,"",0.55,0.15,0.15,0.15,0.05,0.07,0.05,0.31,"",-3,-20.0,-10,-23.3,-8,-19.5,-6,-15.0,-614834,-66.8,45091,40.5,894,40.8,-1007,-58.8
"26125","3","1022","73","0","2024","1","",13,507,497,508,3847752,141798,227,587,"",0.68,0.87,0.85,0.87,0.60,0.27,0.04,0.70,"",0,0.0,16,3.3,-5,-1.0,5,1.0,247051,6.9,14265,11.2,23,11.3,32,5.8
"26125","5","1022","73","0","2024","1","",1111,13477,13416,13332,401330839,121199894,3404501,2302,"",1.01,0.99,0.98,0.98,0.62,0.68,0.60,0.63,"",-138,-11.0,-933,-6.5,-946,-6.6,-1010,-7.0,-16167871,-3.9,2332119,2.0,219164,6.9,67,3.0
"26127","3","1022","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",3.94,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26127","5","1022","73","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26129","3","1022","73","0","2024","1","N",2,0,0,0,0,0,0,0,"N",7.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26129","5","1022","73","0","2024","1","",8,49,47,49,724097,356483,9206,1152,"",0.52,0.45,0.43,0.45,0.27,0.35,0.32,0.61,"",0,0.0,6,14.0,4,9.3,6,14.0,-21856,-2.9,4357,1.2,304,3.4,-182,-13.6
"26131","5","1022","73","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26133","3","1022","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",4.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26133","5","1022","73","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26135","5","1022","73","0","2024","1","",5,7,7,7,93680,46649,792,1029,"",1.00,0.29,0.29,0.30,0.16,0.22,0.12,0.56,"",0,0.0,-4,-36.4,-3,-30.0,-3,-30.0,7899,9.2,-166,-0.4,-44,-5.3,390,61.0
"26137","3","1022","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",2.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26137","5","1022","73","0","2024","1","",12,50,49,48,690797,404386,5329,1084,"",0.59,0.25,0.25,0.24,0.11,0.19,0.09,0.43,"",-1,-7.7,2,4.2,3,6.5,5,11.6,39056,6.0,44200,12.3,-1282,-19.4,-14,-1.3
"26139","3","1022","73","0","2024","1","",4,136,137,138,1377442,0,0,773,"",1.34,1.28,1.29,1.28,1.64,0.00,0.00,1.28,"",0,0.0,-4,-2.9,-3,-2.1,1,0.7,74737,5.7,0,0.0,0,0.0,52,7.2
"26139","5","1022","73","0","2024","1","",116,673,660,671,13951180,6292107,133776,1607,"",0.68,0.27,0.26,0.27,0.16,0.21,0.17,0.60,"",-8,-6.5,9,1.4,-16,-2.4,-4,-0.6,-5177,0.0,-304498,-4.6,-6295,-4.5,9,0.6
"26141","3","1022","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",6.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26141","5","1022","73","0","2024","1","",5,25,27,27,398810,222774,4801,1165,"",0.56,0.54,0.58,0.56,0.33,0.46,0.22,0.58,"",-1,-16.7,-3,-10.7,-1,-3.6,-2,-6.9,41904,11.7,14332,6.9,1151,31.5,196,20.2
"26143","3","1022","73","0","2024","1","N",2,0,0,0,0,0,0,0,"N",7.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26143","5","1022","73","0","2024","1","",5,15,16,16,213503,131568,3435,1048,"",0.34,0.13,0.14,0.14,0.08,0.13,0.11,0.56,"",-2,-28.6,-3,-16.7,-3,-15.8,0,0.0,44530,26.4,5606,4.5,1164,51.3,312,42.4
"26145","3","1022","73","0","2024","1","",6,101,103,101,620580,19987,160,470,"",3.42,1.58,1.61,1.57,1.23,0.44,0.33,0.78,"",0,0.0,-4,-3.8,1,1.0,0,0.0,42246,7.3,819,4.3,-185,-53.6,37,8.5
"26145","5","1022","73","0","2024","1","",42,759,749,731,14681498,5852365,146990,1513,"",0.42,0.51,0.50,0.49,0.28,0.38,0.33,0.57,"",-10,-19.2,-64,-7.8,-73,-8.9,-81,-10.0,-1865559,-11.3,686470,13.3,16108,12.3,-41,-2.6
"26147","3","1022","73","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26147","5","1022","73","0","2024","1","",31,193,190,194,2000839,1309442,25839,800,"",0.38,0.24,0.24,0.24,0.08,0.16,0.11,0.31,"",-2,-6.1,33,20.6,32,20.3,34,21.2,48328,2.5,367229,39.0,10409,67.5,-143,-15.2
"26149","3","1022","73","0","2024","1","N",3,0,0,0,0,0,0,0,"N",2.85,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26149","5","1022","73","0","2024","1","",16,38,40,40,698447,319082,3845,1366,"",0.26,0.09,0.10,0.10,0.06,0.07,0.03,0.56,"",-2,-11.1,-12,-24.0,-12,-23.1,-12,-23.1,7602,1.1,-54814,-14.7,-611,-13.7,331,32.0
"26151","3","1022","73","0","2024","1","N",2,0,0,0,0,0,0,0,"N",5.16,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26151","5","1022","73","0","2024","1","",13,100,104,103,1238416,651964,12452,931,"",0.58,0.52,0.54,0.53,0.22,0.31,0.19,0.41,"",-2,-13.3,12,13.6,15,16.9,13,14.4,281556,29.4,117685,22.0,3313,36.3,104,12.6
"26153","5","1022","73","0","2024","1","N",3,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26155","3","1022","73","0","2024","1","N",3,0,0,0,0,0,0,0,"N",5.83,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26155","5","1022","73","0","2024","1","",28,182,181,182,1951774,1168180,23905,826,"",0.95,0.63,0.63,0.62,0.22,0.44,0.34,0.34,"",-1,-3.4,-8,-4.2,-10,-5.2,-6,-3.2,-14818,-0.8,-35691,-3.0,419,1.8,28,3.5
"26157","3","1022","73","0","2024","1","N",2,0,0,0,0,0,0,0,"N",5.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26157","5","1022","73","0","2024","1","",14,106,99,98,1597606,738001,17993,1217,"",0.61,0.47,0.43,0.43,0.23,0.34,0.30,0.52,"",-3,-17.6,3,2.9,1,1.0,-4,-3.9,208653,15.0,2984,0.4,-739,-3.9,159,15.0
"26159","3","1022","73","0","2024","1","",3,74,74,75,453428,0,0,469,"",4.19,4.39,4.42,4.43,3.68,0.00,0.00,0.83,"",0,0.0,-3,-3.9,-4,-5.1,-2,-2.6,16993,3.9,0,0.0,0,0.0,35,8.1
"26159","5","1022","73","0","2024","1","",25,146,147,144,6645581,1185398,29526,3509,"",0.61,0.37,0.38,0.37,0.53,0.29,0.26,1.42,"",0,0.0,16,12.3,15,11.4,9,6.7,1275743,23.8,144875,13.9,1495,5.3,388,12.4
"26161","1","1022","73","0","2024","1","",1,6,6,6,132314,0,0,1696,"",8.40,0.64,0.64,0.65,0.68,0.00,0.00,1.06,"",0,0.0,-1,-14.3,-1,-14.3,-1,-14.3,-16999,-11.4,0,0.0,0,0.0,55,3.4
"26161","3","1022","73","0","2024","1","",5,134,135,123,1118736,0,0,659,"",1.19,0.76,0.77,0.69,0.64,0.00,0.00,0.87,"",0,0.0,-40,-23.0,-27,-16.7,-40,-24.5,-172546,-13.4,0,0.0,0,0.0,62,10.4
"26161","5","1022","73","0","2024","1","",312,3998,3992,3969,155835585,34219410,892614,3007,"",1.29,0.98,0.97,0.96,0.87,1.11,1.06,0.90,"",-25,-7.4,5,0.1,-68,-1.7,-26,-0.7,3714745,2.4,116477,0.3,30568,3.5,93,3.2
"26163","3","1022","73","0","2024","1","N",9,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",-1,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26163","5","1022","73","0","2024","1","",599,5961,5916,5867,153928685,52353807,1425572,2002,"",0.65,0.44,0.43,0.43,0.24,0.33,0.26,0.55,"",-86,-12.6,-347,-5.5,-379,-6.0,-376,-6.0,-6920355,-4.3,417522,0.8,-31418,-2.2,32,1.6
"26165","3","1022","73","0","2024","1","N",2,0,0,0,0,0,0,0,"N",5.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26165","5","1022","73","0","2024","1","",14,199,203,199,3139609,1753854,23961,1206,"",0.63,0.78,0.80,0.78,0.38,0.68,0.31,0.49,"",0,0.0,-17,-7.9,-13,-6.0,-18,-8.3,-96721,-3.0,-82633,-4.5,-2169,-8.3,55,4.8
"26999","1","1022","73","0","2024","1","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26999","5","1022","73","0","2024","1","",5621,13723,13639,13755,509140532,128095721,3479982,2858,"",4.00,4.27,4.18,4.21,2.34,2.44,2.19,0.56,"",92,1.7,453,3.4,398,3.0,562,4.3,36084228,7.6,6248576,5.1,336078,10.7,108,3.9
"27000","1","1022","53","0","2024","1","",1,0,0,0,0,0,0,0,"",0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"27000","2","1022","53","0","2024","1","",1,2,2,2,34029,34028,34,1309,"",0.19,0.02,0.02,0.02,0.02,0.52,0.30,1.15,"",0,0.0,-1,-33.3,-1,-33.3,-1,-33.3,-2899,-7.9,-2899,-7.9,-3,-8.1,362,38.2
"27000","3","1022","53","0","2024","1","",76,3695,3724,3723,60307265,0,0,1249,"",0.85,1.57,1.59,1.58,2.42,0.00,0.00,1.53,"",0,0.0,155,4.4,185,5.2,173,4.9,4276309,7.6,0,0.0,0,0.0,32,2.6
"27000","5","1022","53","0","2024","1","",7147,43809,43663,43605,1410682129,1028258064,7895432,2484,"",1.38,0.80,0.80,0.79,0.55,0.86,0.77,0.69,"",320,4.7,-1533,-3.4,-1566,-3.5,-1239,-2.8,43523893,3.2,25366968,2.5,264520,3.5,154,6.6
