"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"29145","3","1022","73","0","2024","2","",1,19,19,21,108024,58774,207,423,"",1.55,1.08,1.08,1.19,0.78,10.42,12.97,0.70,"",0,0.0,0,0.0,0,0.0,2,10.5,8548,8.6,5062,9.4,-93,-31.0,20,5.0
"29145","5","1022","73","0","2024","2","",11,62,62,63,1331047,65628,470,1643,"",0.29,0.15,0.15,0.16,0.11,0.10,0.07,0.71,"",-2,-15.4,-44,-41.5,-43,-41.0,-42,-40.0,-445898,-25.1,-96527,-59.5,-1926,-80.4,345,26.6
"29147","3","1022","73","0","2024","2","",1,8,9,8,47657,0,0,440,"",3.82,1.13,1.33,1.17,1.09,0.00,0.00,0.90,"",0,0.0,0,0.0,0,0.0,0,0.0,-6499,-12.0,0,0.0,0,0.0,-60,-12.0
"29147","5","1022","73","0","2024","2","",10,83,83,80,945571,121593,401,887,"",0.66,0.51,0.53,0.51,0.25,0.52,0.14,0.47,"",0,0.0,5,6.4,2,2.5,0,0.0,73718,8.5,-23008,-15.9,-261,-39.4,45,5.3
"29149","3","1022","73","0","2024","2","",1,8,10,10,31601,24956,0,260,"",9.13,3.84,4.75,4.86,2.74,27.16,0.00,0.61,"",0,0.0,0,0.0,1,11.1,1,11.1,-160,-0.5,-4421,-15.0,-55,-100.0,-22,-7.8
"29149","5","1022","73","0","2024","2","N",3,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29151","5","1022","73","0","2024","2","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29153","5","1022","73","0","2024","2","",4,12,9,9,104705,17247,128,805,"",0.66,0.40,0.29,0.30,0.17,0.25,0.12,0.52,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29155","3","1022","73","0","2024","2","",2,7,7,7,28513,9021,22,313,"",5.21,1.74,1.74,1.75,1.23,5.43,3.22,0.70,"",0,0.0,0,0.0,1,16.7,0,0.0,967,3.5,574,6.8,6,37.5,-5,-1.6
"29155","5","1022","73","0","2024","2","",3,6,6,6,71181,3613,0,913,"",0.13,0.06,0.06,0.07,0.03,0.02,0.00,0.53,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29157","3","1022","73","0","2024","2","",2,8,7,7,38154,0,0,400,"",8.12,1.02,0.89,0.88,0.69,0.00,0.00,0.74,"",0,0.0,1,14.3,-1,-12.5,-1,-12.5,4100,12.0,0,0.0,0,0.0,58,17.0
"29157","5","1022","73","0","2024","2","",6,29,29,27,224231,52636,89,609,"",0.42,0.16,0.16,0.15,0.05,0.17,0.03,0.29,"",0,0.0,-1,-3.3,-2,-6.5,-4,-12.9,-50914,-18.5,-20007,-27.5,-133,-59.9,-81,-11.7
"29159","3","1022","73","0","2024","2","",2,23,25,26,214352,0,0,668,"",3.54,1.45,1.57,1.64,1.91,0.00,0.00,1.23,"",0,0.0,-1,-4.2,1,4.2,3,13.0,14229,7.1,0,0.0,0,0.0,18,2.8
"29159","5","1022","73","0","2024","2","",13,260,253,208,2415024,426132,9915,773,"",0.40,0.71,0.69,0.58,0.24,0.70,1.57,0.37,"",1,8.3,-11,-4.1,-7,-2.7,-37,-15.1,45717,1.9,-113204,-21.0,-3008,-23.3,68,9.6
"29161","3","1022","73","0","2024","2","",1,13,13,13,74169,0,0,439,"",1.83,0.83,0.82,0.82,0.64,0.00,0.00,0.78,"",0,0.0,-2,-13.3,0,0.0,-1,-7.1,-5697,-7.1,0,0.0,0,0.0,0,0.0
"29161","5","1022","73","0","2024","2","",17,72,72,74,921461,103627,1009,975,"",0.54,0.20,0.20,0.21,0.09,0.17,0.16,0.45,"",0,0.0,-20,-21.7,-15,-17.2,-10,-11.9,-97219,-9.5,-65093,-38.6,-71,-6.6,81,9.1
"29163","3","1022","73","0","2024","2","",1,3,3,3,9087,0,0,233,"",4.70,0.68,0.67,0.66,0.31,0.00,0.00,0.46,"",0,0.0,1,50.0,1,50.0,1,50.0,1967,27.6,0,0.0,0,0.0,-41,-15.0
"29163","5","1022","73","0","2024","2","N",2,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",-2,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29165","3","1022","73","0","2024","2","",8,116,118,117,722137,0,0,475,"",6.09,2.95,2.98,2.95,2.15,0.00,0.00,0.73,"",0,0.0,-1,-0.9,1,0.9,0,0.0,62501,9.5,0,0.0,0,0.0,41,9.4
"29165","5","1022","73","0","2024","2","",42,462,461,432,10879236,325210,4448,1853,"",0.55,0.51,0.51,0.48,0.37,0.20,0.20,0.73,"",-5,-10.6,-77,-14.3,-84,-15.4,-117,-21.3,-2118128,-16.3,-86413,-21.0,529,13.5,16,0.9
"29167","3","1022","73","0","2024","2","",1,17,17,17,114253,54522,288,517,"",2.99,2.10,2.18,2.20,2.13,23.82,35.56,0.99,"",0,0.0,0,0.0,1,6.2,2,13.3,7800,7.3,476,0.9,-114,-28.4,5,1.0
"29167","5","1022","73","0","2024","2","",7,54,53,54,646278,30593,260,926,"",0.36,0.29,0.30,0.31,0.14,0.12,0.08,0.46,"",-1,-12.5,-8,-12.9,-7,-11.7,-5,-8.5,-219735,-25.4,-31529,-50.8,-475,-64.6,-178,-16.1
"29169","1","1022","73","0","2024","2","",1,9,10,10,108182,0,0,861,"",93.63,15.63,17.43,17.14,10.66,0.00,0.00,0.64,"",0,0.0,-2,-18.2,-1,-9.1,-1,-9.1,5216,5.1,0,0.0,0,0.0,141,19.6
"29169","3","1022","73","0","2024","2","",1,13,14,13,97258,0,0,561,"",2.71,1.18,1.27,1.17,1.24,0.00,0.00,1.03,"",0,0.0,1,8.3,1,7.7,0,0.0,21981,29.2,0,0.0,0,0.0,104,22.8
"29169","5","1022","73","0","2024","2","",13,101,86,88,1010189,108174,772,848,"",0.61,0.40,0.34,0.35,0.15,0.27,0.14,0.40,"",0,0.0,-20,-16.5,-34,-28.3,-31,-26.1,-31376,-3.0,-48687,-31.0,-406,-34.5,180,26.9
"29171","3","1022","73","0","2024","2","",1,3,3,3,23599,6022,58,605,"",16.43,3.70,3.71,3.59,4.46,26.97,115.75,1.21,"",0,0.0,0,0.0,-1,-25.0,-1,-25.0,-2200,-8.5,-11528,-65.7,-138,-70.4,64,11.8
"29171","5","1022","73","0","2024","2","N",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29173","3","1022","73","0","2024","2","",1,8,8,0,29954,0,0,432,"",8.63,2.75,2.68,0.00,1.34,0.00,0.00,0.75,"",0,0.0,2,33.3,1,14.3,0,0.0,9222,44.5,0,0.0,0,0.0,64,17.4
"29173","5","1022","73","0","2024","2","N",2,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29175","3","1022","73","0","2024","2","",2,20,21,21,145491,62256,219,542,"",7.16,2.64,2.79,2.76,2.67,22.96,23.71,0.98,"",0,0.0,2,11.1,2,10.5,2,10.5,12062,9.0,-60464,-49.3,-123,-36.0,-8,-1.5
"29175","5","1022","73","0","2024","2","",9,60,53,56,744575,68009,118,1017,"",0.56,0.34,0.31,0.32,0.15,0.22,0.03,0.48,"",0,0.0,-13,-17.8,-28,-34.6,-21,-27.3,-152652,-17.0,-19557,-22.3,-80,-40.4,121,13.5
"29177","3","1022","73","0","2024","2","",1,10,10,10,59621,0,0,459,"",5.14,3.03,3.02,2.99,2.49,0.00,0.00,0.83,"",0,0.0,0,0.0,-1,-9.1,1,11.1,6659,12.6,0,0.0,0,0.0,52,12.8
"29177","5","1022","73","0","2024","2","",4,13,13,13,96005,18397,33,568,"",0.35,0.17,0.17,0.17,0.05,0.15,0.02,0.27,"",-1,-20.0,-2,-13.3,-2,-13.3,-3,-18.8,-8155,-7.8,-9973,-35.2,2,6.5,45,8.6
"29179","3","1022","73","0","2024","2","",1,10,11,9,33644,0,0,259,"",8.48,6.87,7.38,5.80,3.17,0.00,0.00,0.47,"",0,0.0,2,25.0,3,37.5,0,0.0,1600,5.0,0,0.0,0,0.0,-37,-12.5
"29179","5","1022","73","0","2024","2","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29181","3","1022","73","0","2024","2","",1,8,8,8,44559,38625,68,428,"",3.35,3.37,3.30,3.34,3.82,35.86,16.18,1.14,"",0,0.0,0,0.0,0,0.0,0,0.0,-460,-1.0,4321,12.6,4,6.2,-5,-1.2
"29181","5","1022","73","0","2024","2","N",3,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29183","3","1022","73","0","2024","2","",14,267,263,263,2378812,0,0,692,"",3.01,2.02,1.97,1.94,2.08,0.00,0.00,1.05,"",0,0.0,-11,-4.0,-14,-5.1,-20,-7.1,153522,6.9,0,0.0,0,0.0,79,12.9
"29183","5","1022","73","0","2024","2","",130,6237,6312,6384,202633252,2861376,23624,2470,"",0.48,2.04,2.05,2.07,2.01,0.52,0.31,0.98,"",-11,-7.8,-22,-0.4,20,0.3,-29,-0.5,4051562,2.0,-756095,-20.9,-5772,-19.6,53,2.2
"29185","3","1022","73","0","2024","2","",1,8,8,8,37712,0,0,363,"",10.33,5.64,5.62,5.44,4.38,0.00,0.00,0.79,"",0,0.0,0,0.0,0,0.0,1,14.3,3454,10.1,0,0.0,0,0.0,19,5.5
"29185","5","1022","73","0","2024","2","",4,17,17,17,137794,44745,14,624,"",0.71,0.52,0.52,0.51,0.18,0.70,0.02,0.35,"",0,0.0,-7,-29.2,-8,-32.0,-8,-32.0,-36580,-21.0,-26958,-37.6,-76,-84.4,80,14.7
"29186","3","1022","73","0","2024","2","",1,3,3,4,9222,0,0,213,"",4.68,0.60,0.60,0.78,0.22,0.00,0.00,0.34,"",0,0.0,-1,-25.0,-1,-25.0,0,0.0,413,4.7,0,0.0,0,0.0,44,26.0
"29186","5","1022","73","0","2024","2","N",2,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29187","3","1022","73","0","2024","2","",2,24,22,24,117541,0,0,387,"",2.52,1.26,1.16,1.26,0.97,0.00,0.00,0.79,"",0,0.0,3,14.3,1,4.8,1,4.3,10536,9.8,0,0.0,0,0.0,7,1.8
"29187","5","1022","73","0","2024","2","",13,206,202,200,1985911,341346,1652,754,"",0.28,0.47,0.46,0.46,0.19,0.45,0.17,0.40,"",-4,-23.5,-30,-12.7,-36,-15.1,-44,-18.0,-848733,-29.9,-199999,-36.9,-3336,-66.9,-157,-17.2
"29189","1","1022","73","0","2024","2","",1,723,727,733,10895639,0,0,1152,"",1.80,28.38,28.36,28.19,16.04,0.00,0.00,0.57,"",0,0.0,16,2.3,22,3.1,30,4.3,293157,2.8,0,0.0,0,0.0,-5,-0.4
"29189","3","1022","73","0","2024","2","",27,778,796,795,7948548,58922,250,774,"",1.41,1.60,1.62,1.61,1.52,0.39,0.45,0.94,"",-1,-3.6,21,2.8,35,4.6,34,4.5,567176,7.7,3388,6.1,-121,-32.6,27,3.6
"29189","5","1022","73","0","2024","2","",572,11006,10984,11159,294593376,6776543,61143,2051,"",0.51,0.98,0.97,0.99,0.64,0.39,0.28,0.65,"",-34,-5.6,-1163,-9.6,-1145,-9.4,-1009,-8.3,-73317106,-19.9,-2785557,-29.1,-32973,-35.0,-277,-11.9
"29195","3","1022","73","0","2024","2","",2,11,11,12,45145,0,0,306,"",7.23,1.48,1.49,1.64,0.93,0.00,0.00,0.60,"",0,0.0,0,0.0,-3,-21.4,-2,-14.3,4058,9.9,0,0.0,0,0.0,63,25.9
"29195","5","1022","73","0","2024","2","",8,82,65,78,973307,96616,170,998,"",0.50,0.48,0.38,0.47,0.23,0.41,0.08,0.51,"",0,0.0,2,2.5,-15,-18.8,19,32.2,111344,12.9,10816,12.6,51,42.9,90,9.9
"29197","3","1022","73","0","2024","2","",1,3,3,3,21624,9982,35,554,"",24.90,4.48,4.39,4.25,4.84,44.28,36.18,1.11,"",0,0.0,0,0.0,0,0.0,0,0.0,4459,26.0,2546,34.2,-41,-53.9,114,25.9
"29199","3","1022","73","0","2024","2","",1,5,5,5,21447,0,0,330,"",15.26,4.84,4.83,4.77,3.38,0.00,0.00,0.70,"",0,0.0,0,0.0,1,25.0,0,0.0,2921,15.8,0,0.0,0,0.0,25,8.2
"29199","5","1022","73","0","2024","2","N",2,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29201","3","1022","73","0","2024","2","",4,14,13,15,71113,0,0,391,"",7.11,1.05,0.96,1.13,0.72,0.00,0.00,0.69,"",0,0.0,0,0.0,-1,-7.1,1,7.1,5651,8.6,0,0.0,0,0.0,31,8.6
"29201","5","1022","73","0","2024","2","",12,122,120,122,1518345,154554,1721,963,"",0.37,0.40,0.39,0.40,0.18,0.30,0.24,0.44,"",0,0.0,3,2.5,-1,-0.8,0,0.0,4945,0.3,-11895,-7.1,-122,-6.6,-2,-0.2
"29203","5","1022","73","0","2024","2","N",2,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29205","5","1022","73","0","2024","2","N",3,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29207","3","1022","73","0","2024","2","",1,4,5,5,24240,0,0,400,"",2.72,0.49,0.61,0.61,0.44,0.00,0.00,0.78,"",0,0.0,0,0.0,0,0.0,-1,-16.7,-959,-3.8,0,0.0,0,0.0,12,3.1
"29207","5","1022","73","0","2024","2","",10,58,58,57,893839,59819,420,1192,"",0.47,0.31,0.31,0.31,0.19,0.17,0.08,0.60,"",0,0.0,-12,-17.1,-12,-17.1,-16,-21.9,-127174,-12.5,-33503,-35.9,-138,-24.7,86,7.8
"29209","3","1022","73","0","2024","2","",1,16,16,16,95930,0,0,461,"",2.76,2.70,2.60,2.46,2.67,0.00,0.00,1.03,"",0,0.0,0,0.0,1,6.7,-1,-5.9,-508,-0.5,0,0.0,0,0.0,-3,-0.6
"29209","5","1022","73","0","2024","2","",8,38,35,36,899654,78653,727,1905,"",0.38,0.28,0.25,0.24,0.28,0.22,0.06,1.11,"",-1,-11.1,-4,-9.5,-7,-16.7,-2,-5.3,150224,20.0,-12515,-13.7,-179,-19.8,487,34.3
"29211","3","1022","73","0","2024","2","",1,2,2,2,11576,7380,0,445,"",15.26,1.03,1.01,1.01,0.81,16.95,0.00,0.80,"",0,0.0,0,0.0,0,0.0,0,0.0,316,2.8,-184,-2.4,0,0.0,12,2.8
"29211","5","1022","73","0","2024","2","N",2,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29213","5","1022","73","0","2024","2","",22,231,232,230,2212268,656066,12660,737,"",0.42,0.43,0.42,0.39,0.17,0.46,0.44,0.42,"",-3,-12.0,10,4.5,6,2.7,-1,-0.4,-347076,-13.6,173892,36.1,-4591,-26.6,-134,-15.4
"29215","3","1022","73","0","2024","2","",1,10,10,10,50871,0,0,391,"",3.85,2.04,2.03,2.03,1.70,0.00,0.00,0.83,"",0,0.0,0,0.0,0,0.0,0,0.0,-1445,-2.8,0,0.0,0,0.0,-11,-2.7
"29215","5","1022","73","0","2024","2","",9,31,32,34,321822,49560,24,766,"",0.60,0.27,0.28,0.30,0.12,0.31,0.01,0.42,"",0,0.0,-5,-13.9,-4,-11.1,-1,-2.9,63563,24.6,-17744,-26.4,-142,-85.5,209,37.5
"29217","3","1022","73","0","2024","2","",1,9,9,10,41889,0,0,345,"",3.25,1.67,1.67,1.84,1.13,0.00,0.00,0.65,"",0,0.0,0,0.0,0,0.0,1,11.1,-1175,-2.7,0,0.0,0,0.0,-23,-6.2
"29217","5","1022","73","0","2024","2","",6,46,48,49,400465,96216,585,646,"",0.34,0.37,0.39,0.40,0.12,0.49,0.28,0.32,"",1,20.0,-3,-6.1,0,0.0,0,0.0,-21359,-5.1,-19056,-16.5,272,86.9,-21,-3.1
"29219","3","1022","73","0","2024","2","",2,15,15,15,102582,37968,267,526,"",6.20,2.24,2.22,2.19,2.03,15.64,29.19,0.92,"",0,0.0,1,7.1,0,0.0,0,0.0,16136,18.7,3334,9.6,73,37.6,73,16.1
"29219","5","1022","73","0","2024","2","",10,120,121,126,2312605,215282,3424,1454,"",0.53,0.78,0.78,0.81,0.52,0.77,0.95,0.66,"",2,25.0,80,200.0,80,195.1,85,207.3,1933111,509.4,163092,312.5,3059,838.1,736,102.5
"29221","3","1022","73","0","2024","2","",1,9,9,9,61803,0,0,528,"",3.09,2.20,2.18,2.18,2.45,0.00,0.00,1.12,"",0,0.0,0,0.0,0,0.0,0,0.0,2449,4.1,0,0.0,0,0.0,21,4.1
"29221","5","1022","73","0","2024","2","",9,36,33,35,372310,64151,465,826,"",0.48,0.38,0.35,0.37,0.17,0.38,0.20,0.45,"",0,0.0,3,9.1,0,0.0,-1,-2.8,31864,9.4,10805,20.3,9,2.0,56,7.3
"29223","5","1022","73","0","2024","2","N",2,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29225","5","1022","73","0","2024","2","",7,37,37,38,438503,29767,191,904,"",0.32,0.22,0.22,0.23,0.10,0.10,0.05,0.46,"",0,0.0,0,0.0,0,0.0,-1,-2.6,16978,4.0,-12790,-30.1,-340,-64.0,43,5.0
"29229","3","1022","73","0","2024","2","",1,10,10,10,41357,0,0,318,"",4.13,2.57,2.54,2.54,1.79,0.00,0.00,0.70,"",0,0.0,0,0.0,0,0.0,0,0.0,953,2.4,0,0.0,0,0.0,7,2.3
"29229","5","1022","73","0","2024","2","",6,10,10,11,151282,13622,199,1126,"",0.43,0.11,0.11,0.12,0.07,0.08,0.10,0.64,"",0,0.0,-2,-16.7,-2,-16.7,-1,-8.3,-21835,-12.6,-1766,-11.5,-111,-35.8,16,1.4
"29510","3","1022","73","0","2024","2","",17,548,550,548,5839310,0,0,819,"",2.63,2.99,3.04,3.03,2.92,0.00,0.00,0.97,"",0,0.0,15,2.8,13,2.4,1,0.2,367853,6.7,0,0.0,0,0.0,38,4.9
"29510","5","1022","73","0","2024","2","",211,3986,3930,3962,99814347,2805776,33428,1939,"",0.56,0.94,0.95,0.96,0.57,0.56,0.48,0.59,"",-9,-4.1,-326,-7.6,-313,-7.4,-343,-8.0,-507678,-0.5,-908615,-24.5,-17350,-34.2,139,7.7
"29999","1","1022","73","0","2024","2","",2,33,37,37,542334,0,0,1170,"",4.25,5.59,6.26,6.22,2.70,0.00,0.00,0.45,"",1,100.0,5,17.9,10,37.0,2,5.7,91994,20.4,0,0.0,0,0.0,15,1.3
"29999","3","1022","73","0","2024","2","-",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29999","5","1022","73","0","2024","2","",3376,7488,7481,7530,264985081,9650272,164514,2718,"",3.58,2.87,2.88,2.92,1.94,1.76,1.83,0.67,"",150,4.6,877,13.3,811,12.2,1003,15.4,60883177,29.8,-934518,-8.8,-53289,-24.5,340,14.3
"30000","1","1022","53","0","2024","2","",2,8,8,7,97778,0,0,981,"",2.58,0.37,0.36,0.31,0.21,0.00,0.00,0.60,"",1,100.0,2,33.3,2,33.3,1,16.7,42389,76.5,0,0.0,0,0.0,271,38.2
"30000","3","1022","53","0","2024","2","",15,132,132,131,1246666,1092733,5686,728,"",0.56,0.32,0.31,0.30,0.34,1.37,1.86,1.11,"",0,0.0,6,4.8,4,3.1,2,1.6,114654,10.1,114021,11.7,43,0.8,46,6.7
"30000","5","1022","53","0","2024","2","",1158,5428,5428,5464,112626337,63221507,624971,1593,"",0.75,0.56,0.56,0.55,0.35,0.69,0.52,0.63,"",-33,-2.8,-220,-3.9,-210,-3.7,-148,-2.6,2465235,2.2,763533,1.2,39167,6.7,89,5.9
"30001","5","1022","73","0","2024","2","",8,27,26,29,403427,228310,1462,1135,"",0.56,0.36,0.34,0.37,0.19,0.33,0.22,0.53,"",3,60.0,4,17.4,4,18.2,5,20.8,57839,16.7,54359,31.2,845,137.0,-21,-1.8
"30003","5","1022","73","0","2024","2","",5,12,10,10,154132,126851,1249,1112,"",0.76,0.17,0.14,0.14,0.07,0.22,0.09,0.45,"",0,0.0,4,50.0,2,25.0,1,11.1,42125,37.6,34263,37.0,508,68.6,78,7.5
"30005","5","1022","73","0","2024","2","N",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30007","5","1022","73","0","2024","2","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30009","5","1022","73","0","2024","2","",11,23,22,23,341166,232961,2326,1158,"",0.70,0.41,0.39,0.38,0.22,0.48,0.38,0.55,"",2,22.2,6,35.3,5,29.4,5,27.8,113258,49.7,67892,41.1,813,53.7,147,14.5
"30011","5","1022","73","0","2024","2","N",2,0,0,0,0,0,0,0,"N",1.46,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30013","1","1022","73","0","2024","2","",1,6,6,5,58846,0,0,799,"",25.79,3.84,3.82,3.08,1.92,0.00,0.00,0.54,"",0,0.0,0,0.0,0,0.0,-1,-16.7,3457,6.2,0,0.0,0,0.0,89,12.5
"30013","5","1022","73","0","2024","2","",37,185,186,188,2929442,2184964,10948,1209,"",0.48,0.27,0.27,0.27,0.14,0.38,0.15,0.52,"",0,0.0,-6,-3.1,3,1.6,5,2.7,239670,8.9,148498,7.3,-4214,-27.8,95,8.5
"30015","5","1022","73","0","2024","2","N",3,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30017","5","1022","73","0","2024","2","",8,47,48,45,646468,494394,2552,1066,"",0.59,0.46,0.45,0.43,0.22,0.56,0.26,0.50,"",1,14.3,19,67.9,21,77.8,19,73.1,274725,73.9,236547,91.7,1994,357.3,7,0.7
"30019","5","1022","73","0","2024","2","N",3,0,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30021","5","1022","73","0","2024","2","",8,49,49,50,1038945,702984,1397,1620,"",0.81,0.78,0.77,0.78,0.56,1.44,0.30,0.72,"",0,0.0,-3,-5.8,-3,-5.8,-5,-9.1,-46764,-4.3,-24486,-3.4,-163,-10.4,44,2.8
"30023","5","1022","73","0","2024","2","",4,20,20,20,155370,141553,606,598,"",0.47,0.31,0.31,0.31,0.08,0.29,0.11,0.26,"",0,0.0,-3,-13.0,-1,-4.8,-1,-4.8,-17804,-10.3,-15380,-9.8,-220,-26.6,-17,-2.8
"30025","5","1022","73","0","2024","2","N",5,0,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30027","5","1022","73","0","2024","2","",9,58,59,57,456067,345021,2322,605,"",0.64,0.66,0.66,0.63,0.19,0.44,0.18,0.29,"",0,0.0,8,16.0,9,18.0,7,14.0,56328,14.1,86043,33.2,730,45.9,-10,-1.6
"30029","3","1022","73","0","2024","2","",2,3,3,3,5305,600,1,136,"",0.69,0.07,0.07,0.07,0.02,0.01,0.00,0.22,"",0,0.0,0,0.0,0,0.0,0,0.0,1309,32.8,0,0.0,-1,-50.0,34,33.3
"30029","5","1022","73","0","2024","2","",117,388,390,405,7367408,4649147,43672,1437,"",0.69,0.42,0.41,0.41,0.24,0.49,0.30,0.59,"",3,2.6,31,8.7,20,5.4,25,6.6,530646,7.8,669657,16.8,8378,23.7,12,0.8
"30031","5","1022","73","0","2024","2","",191,749,733,726,19413544,8254724,95780,2029,"",0.81,0.54,0.54,0.52,0.40,0.54,0.50,0.75,"",2,1.1,-49,-6.1,-75,-9.3,-69,-8.7,1234168,6.8,-10788,-0.1,-6154,-6.0,282,16.1
"30033","5","1022","73","0","2024","2","N",1,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30035","3","1022","73","0","2024","2","",3,23,20,22,384812,307740,4308,1366,"",20.81,7.02,5.71,5.77,14.24,53.82,181.31,2.32,"",0,0.0,5,27.8,0,0.0,1,4.8,40457,11.7,51085,19.9,715,19.9,19,1.4
"30035","5","1022","73","0","2024","2","",3,11,11,12,91565,76497,435,621,"",0.36,0.15,0.14,0.14,0.04,0.12,0.05,0.27,"",-3,-50.0,0,0.0,0,0.0,0,0.0,18237,24.9,21223,38.4,47,12.1,123,24.7
"30039","3","1022","73","0","2024","2","",2,9,9,9,19908,19908,30,170,"",25.17,12.26,11.84,10.46,4.01,14.84,4.89,0.35,"",0,0.0,1,12.5,1,12.5,0,0.0,761,4.0,761,4.0,-18,-37.5,-7,-4.0
"30039","5","1022","73","0","2024","2","N",3,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30041","5","1022","73","0","2024","2","",7,168,167,164,3419976,2904769,6388,1582,"",0.48,1.32,1.31,1.28,0.96,3.51,0.73,0.74,"",0,0.0,-19,-10.2,-15,-8.2,-14,-7.9,-139141,-3.9,-124043,-4.1,-926,-12.7,80,5.3
"30043","5","1022","73","0","2024","2","",10,18,18,17,266413,139566,1723,1160,"",0.83,0.36,0.35,0.32,0.17,0.26,0.24,0.48,"",0,0.0,-3,-14.3,-2,-10.0,-4,-19.0,-82700,-23.7,16816,13.7,134,8.4,-139,-10.7
"30045","5","1022","73","0","2024","2","N",1,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30047","3","1022","73","0","2024","2","",3,13,14,15,88736,88736,222,488,"",5.53,1.64,1.74,1.79,1.56,8.92,5.58,0.90,"",0,0.0,3,30.0,5,55.6,4,36.4,23429,35.9,23429,35.9,-69,-23.7,-14,-2.8
